Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,BTC-USD,EURUSD=X,NQ=F,SPY,BTC-USD,EURUSD=X,NQ=F,SPY,BTC-USD,EURUSD=X,NQ=F,SPY,BTC-USD,EURUSD=X,NQ=F,SPY,BTC-USD,EURUSD=X,NQ=F,SPY
Date,,,,,,,,,,,,,,,,,,,,
2022-02-27,37709.78515625,,,,39778.94140625,,,,37268.9765625,,,,39098.69921875,,,,23450127612,,,
2022-02-28,43193.234375,1.118105411529541,14228.0,413.0168151855469,43760.45703125,1.1244546175003052,14292.25,414.501915654171,37518.21484375,1.1143178939819336,13683.0,407.4075197600478,37706.0,1.118105411529541,13900.25,408.66557993038384,35690014104,0.0,753711.0,145615000.0
2022-03-01,44354.63671875,1.1215918064117432,14005.5,406.7264099121094,44793.6015625,1.1232168674468994,14327.75,413.5275723046222,42952.5859375,1.1102105379104614,13900.0,404.01159714649674,43194.50390625,1.1214659214019775,14219.25,411.51275948322075,32479047645,0.0,645171.0,137785900.0
2022-03-02,43924.1171875,1.1132758855819702,14239.25,414.2086486816406,45077.578125,1.1141936779022217,14290.0,415.9396684351106,43432.8515625,1.1058521270751953,13911.5,408.2304313077541,44357.6171875,1.1131023168563843,14026.25,408.9871552603508,29183112630,0.0,629022.0,117726500.0
2022-03-03,42451.7890625,1.1112345457077026,14030.5,412.1465759277344,44021.578125,1.111605167388916,14391.0,417.25453543776126,41914.75,1.1039842367172241,13955.0,410.3398662245235,43925.1953125,1.1113580465316772,14196.5,416.64916197065094,24967782593,0.0,596925.0,105501700.0
2022-03-04,39137.60546875,1.1066844463348389,13839.75,408.7979736328125,42479.61328125,1.1069294214248657,14086.5,409.9330595198553,38805.84765625,1.0890042781829834,13733.75,404.7399715837537,42458.140625,1.1069294214248657,14069.25,408.40067480868873,28516271427,0.0,725774.0,113978200.0
2022-03-05,39400.5859375,,,,39566.3359375,,,,38777.03515625,,,,39148.44921875,,,,16975917450,,,
2022-03-06,38419.984375,,,,39640.17578125,,,,38211.6484375,,,,39404.19921875,,,,19745229902,,,
2022-03-07,38062.0390625,1.087453007698059,13320.75,396.7469787597656,39430.2265625,1.0930753946304321,13879.75,408.92095717943505,37260.203125,1.0808590650558472,13265.0,396.6807574716845,38429.3046875,1.087393879890442,13763.5,408.21151760843173,28546143503,0.0,717846.0,137896600.0
2022-03-08,38737.26953125,1.0865312814712524,13267.0,393.7389221191406,39304.44140625,1.0922157764434814,13666.0,404.106189919639,37957.38671875,1.0851165056228638,13103.25,392.67002865476115,38059.90234375,1.08695650100708,13283.0,396.92666565064377,25776583476,0.0,841407.0,164772700.0
2022-03-09,41982.92578125,1.0898232460021973,13734.75,404.29541015625,42465.671875,1.1091147661209106,13821.75,406.28184664972684,38706.09375,1.0897876024246216,13189.75,399.9536436179305,38742.81640625,1.0900845527648926,13192.25,402.1481835320033,32284121034,0.0,650826.0,116990800.0
2022-03-10,39437.4609375,1.107382893562317,13586.0,402.4697570800781,42004.7265625,1.1116174459457397,13778.0,403.3683631013067,38832.94140625,1.0982131958007812,13396.25,397.7023156906367,41974.0703125,1.1073338985443115,13778.0,399.6698151473772,31078064711,0.0,611077.0,93972700.0
2022-03-11,38794.97265625,1.1013944149017334,13292.0,397.3523864746094,40081.6796875,1.104191541671753,13860.75,405.581868290295,38347.43359375,1.0934697389602661,13281.75,396.84158189370584,39439.96875,1.1012123823165894,13577.25,404.96702642713234,26364890465,0.0,439890.0,95636300.0
2022-03-12,38904.01171875,,,,39308.59765625,,,,38772.53515625,,,,38794.46484375,,,,14616450657,,,
2022-03-13,37849.6640625,,,,39209.3515625,,,,37728.14453125,,,,38884.7265625,,,,17300745310,,,
2022-03-14,39666.75390625,1.093206763267517,13045.5,394.4483947753906,39742.5,1.0986958742141724,13447.5,401.5900747886048,37680.734375,1.0902509689331055,13015.5,393.30384036976113,37846.31640625,1.0932546854019165,13362.0,398.12803514404516,24322159070,0.0,402608.0,95729200.0
2022-03-15,39338.78515625,1.0943193435668945,13451.75,403.12249755859375,39794.62890625,1.1018311977386475,13489.0,403.75624741323844,38310.2109375,1.093948245048523,12944.0,395.79162195110837,39664.25,1.094534993171692,13082.0,397.0685900922245,23934000868,0.0,284955.0,106219100.0
2022-03-16,41143.9296875,1.0969363451004028,13953.0,412.0614013671875,41465.453125,1.1038745641708374,14029.25,412.118154221395,39022.34765625,1.0955781936645508,13420.5,401.82654660662627,39335.5703125,1.0967316627502441,13451.75,406.64130172019,39616916192,0.0,274498.0,144954800.0
2022-03-17,40951.37890625,1.1021955013275146,14111.75,417.2167053222656,41287.53515625,1.1110494136810303,14136.25,417.2167053222656,40662.87109375,1.1021226644515991,13822.75,409.76285531991505,41140.84375,1.102244257926941,13999.0,410.14121733245054,22009601093,0.0,125160.0,102676900.0
2022-03-18,41801.15625,1.1099518537521362,14095.3095703125,421.786376953125,42195.74609375,1.1117905378341675,14095.3095703125,422.10898522065065,40302.3984375,1.1005337238311768,13970.5,414.8597246560477,40944.83984375,1.1098902225494385,14060.0,415.59983278904184,34421564942,0.0,558776.0,106345500.0
2022-03-19,42190.65234375,,,,42316.5546875,,,,41602.66796875,,,,41794.6484375,,,,19664853187,,,
2022-03-20,41247.82421875,,,,42241.1640625,,,,41004.7578125,,,,42191.40625,,,,20127946682,,,
2022-03-21,41077.99609375,1.1043134927749634,14370.5,421.6630554199219,41454.41015625,1.1066721677780151,14466.75,423.6271696352851,40668.04296875,1.1026087999343872,14183.75,418.14277109962075,41246.1328125,1.1042159795761108,14404.0,421.61559514188474,24615543271,0.0,589629.0,88349800.0
2022-03-22,42358.80859375,1.101722002029419,14654.0,426.5970764160156,43124.70703125,1.1045695543289185,14690.75,427.53643659552324,40948.28125,1.0961546897888184,14293.5,423.05782555472354,41074.10546875,1.1016370058059692,14390.0,423.05782555472354,32004652376,0.0,509918.0,74650400.0
2022-03-23,42892.95703125,1.1029735803604126,14447.0,421.1031799316406,42893.5078125,1.1042001247406006,14682.25,425.55332638564335,41877.5078125,1.096575379371643,14441.0,421.0177861842086,42364.37890625,1.1030100584030151,14654.0,424.0541434470879,25242943069,0.0,555130.0,79426100.0
2022-03-24,43960.93359375,1.1006306409835815,14763.75,427.4510803222656,44131.85546875,1.101333737373352,14769.75,427.46057816954954,42726.1640625,1.0969964265823364,14433.5,422.01414188925315,42886.65234375,1.1006306409835815,14462.75,423.1337875083992,31042992291,0.0,512267.0,64736900.0
2022-03-25,44348.73046875,1.1009578704833984,14755.75,429.53851318359375,44999.4921875,1.1038745641708374,14840.5,429.8136901005225,43706.28515625,1.0982975959777832,14572.5,425.4963689988191,43964.546875,1.100897192955017,14765.0,428.08676165984116,30574413034,0.0,553931.0,77101300.0
2022-03-26,44500.828125,,,,44735.99609375,,,,44166.2734375,,,,44349.859375,,,,16950455995,,,
2022-03-27,46820.4921875,,,,46827.546875,,,,44437.29296875,,,,44505.35546875,,,,28160889722,,,
2022-03-28,47128.00390625,1.098189115524292,14985.25,432.5939025878906,48086.8359375,1.0996744632720947,14997.0,432.5939025878906,46690.203125,1.094534993171692,14658.75,427.04307687633553,46821.8515625,1.098189115524292,14756.0,428.9407930883645,36362175703,0.0,532125.0,68529800.0
2022-03-29,47465.73046875,1.0993843078613281,15237.75,437.94537353515625,48022.2890625,1.1136353015899658,15268.75,438.43879819961757,47100.4375,1.097044587135315,14956.5,433.7988689428911,47100.4375,1.0993843078613281,14981.0,436.49362203558076,31397059069,0.0,552951.0,86581500.0
2022-03-30,47062.6640625,1.1091516017913818,15071.5,435.24114990234375,47655.1484375,1.1170001029968262,15262.25,437.6132947591107,46746.2109375,1.108905553817749,15012.25,433.1251862656429,47456.8984375,1.1091516017913818,15222.0,436.79726187082275,29333883962,0.0,513516.0,79666900.0
2022-03-31,45538.67578125,1.1161835193634033,14868.75,428.5422058105469,47512.02734375,1.1183055639266968,15180.75,435.2980695823939,45390.5390625,1.1074001789093018,14855.5,428.086743583502,47062.1484375,1.1161835193634033,15100.5,434.4725678233123,33327427106,0.0,560785.0,121699900.0
2022-04-01,46281.64453125,1.1072357892990112,14863.75,429.7567443847656,46616.2421875,1.1075423955917358,14960.0,430.26910681563794,44403.140625,1.1029735803604126,14725.0,426.17006258443,45554.1640625,1.1072357892990112,14918.75,430.12678391817343,38162644287,0.0,539029.0,89048800.0
2022-04-02,45868.94921875,,,,47028.28125,,,,45782.51171875,,,,46285.5,,,,29336594194,,,
2022-04-03,46453.56640625,,,,47313.4765625,,,,45634.10546875,,,,45859.12890625,,,,25414397610,,,
2022-04-04,46622.67578125,1.1047282218933105,15164.25,433.4383239746094,46791.08984375,1.1057054996490479,15174.5,433.54271341244913,45235.81640625,1.0980926752090454,14801.0,429.13052949203757,46445.2734375,1.1047282218933105,14846.0,429.9560313211461,32499785455,0.0,460171.0,59601000.0
2022-04-05,45555.9921875,1.0975863933563232,14828.0,427.9635009765625,47106.140625,1.0991426706314087,15198.0,434.4157249757489,45544.80859375,1.092132329940796,14780.25,426.81539069416783,46624.5078125,1.0975863933563232,15155.5,431.9392190413868,29640604055,0.0,563198.0,74214500.0
2022-04-06,43206.73828125,1.090643286705017,14505.25,423.6841125488281,45544.35546875,1.0937448740005493,14861.25,425.97086406711,43193.953125,1.0875712633132935,14394.75,420.7901068981446,45544.35546875,1.090643286705017,14861.0,424.0352143730315,39393395788,0.0,783213.0,106898000.0
2022-04-07,43503.84765625,1.0898232460021973,14536.0,425.81903076171875,43860.69921875,1.0935057401657104,14633.75,427.6408510190052,42899.90625,1.08672034740448,14317.0,420.8470236814181,43207.5,1.0898232460021973,14496.25,422.80166901253705,26101973106,0.0,645737.0,78097200.0
2022-04-08,42287.6640625,1.0864840745925903,14327.0,424.68035888671875,43903.01953125,1.0891940593719482,14642.25,427.5838618920814,42183.2890625,1.0836936235427856,14310.5,423.1337157978344,43505.13671875,1.0864840745925903,14536.25,425.0598962746841,27215995394,0.0,640156.0,79272700.0
2022-04-09,42782.13671875,,,,42786.81640625,,,,42183.25390625,,,,42282.078125,,,,16050772496,,,
2022-04-10,42207.671875,,,,43376.37890625,,,,42021.20703125,,,,42781.08984375,,,,17654475582,,,
2022-04-11,39521.90234375,1.0884946584701538,14000.0,417.421630859375,42424.58984375,1.0932785272598267,14382.0,422.24181683640415,39373.05859375,1.0874648094177246,13984.75,416.9187372695067,42201.0390625,1.0884946584701538,14345.0,421.397319303444,33949912166,0.0,577477.0,89770500.0
2022-04-12,40127.18359375,1.0877959728240967,13945.0,415.8749694824219,40617.5859375,1.0903936624526978,14284.25,422.95344185969435,39388.328125,1.0851871967315674,13881.25,414.3188285059621,39533.71484375,1.0877959728240967,14006.25,420.4199783284058,30991500854,0.0,704351.0,84363600.0
2022-04-13,41166.73046875,1.0826143026351929,14221.5,420.6382141113281,41430.0546875,1.0873819589614868,14266.5,421.39728888608715,39712.74609375,1.0810343027114868,13921.0,415.4479599836638,40123.5703125,1.0826143026351929,13952.75,415.6282453101172,27691105228,0.0,530164.0,74070400.0
2022-04-14,39935.515625,1.089656949043274,13893.75,415.4005126953125,41451.48046875,1.0922634601593018,14296.25,421.9855889099312,39695.74609375,1.0758588314056396,13876.5,415.29612326761054,41160.21875,1.089656949043274,14211.5,420.8659145684745,24342001973,0.0,548400.0,97869500.0
2022-04-15,40553.46484375,1.0820988416671753,,,40617.72265625,1.0823447704315186,,,39866.83203125,1.0798786878585815,,,39939.40234375,1.0820988416671753,,,21756855753,0.0,,
2022-04-16,40424.484375,,,,40633.6796875,,,,40078.42578125,,,,40552.31640625,,,,16833150693,,,
2022-04-17,39716.953125,,,,40570.7265625,,,,39620.89453125,,,,40417.77734375,,,,19087633042,,,
2022-04-18,40826.21484375,1.081525444984436,13907.75,415.5713806152344,40986.3203125,1.081583857536316,14002.5,417.2603468643932,38696.19140625,1.0783647298812866,13729.5,413.33206045568215,39721.203125,1.081525444984436,13892.0,414.4707017512987,33705182072,0.0,492103.0,66002500.0
2022-04-19,41502.75,1.0781787633895874,14217.25,422.27978515625,41672.9609375,1.081209659576416,14242.0,423.000897567329,40618.6328125,1.0761945247650146,13828.0,415.2961750081894,40828.17578125,1.0781787633895874,13962.75,415.4669625036937,25303206547,0.0,556357.0,77821000.0
2022-04-20,41374.37890625,1.0794472694396973,14004.75,421.9666442871094,42126.30078125,1.08672034740448,14298.0,424.6803932967964,40961.09765625,1.0784810781478882,13956.5,420.7995674484736,41501.74609375,1.0794472694396973,14104.75,424.06364137177405,27819532341,0.0,604344.0,65224400.0
2022-04-21,40527.36328125,1.0849870443344116,13728.25,415.6567077636719,42893.58203125,1.0934697389602661,14283.0,426.9955717535205,40063.828125,1.082438588142395,13667.5,414.745812247252,41371.515625,1.0849870443344116,14070.0,425.6007494204808,35372786395,0.0,685788.0,85417300.0
2022-04-22,39740.3203125,1.0835175514221191,13353.5,404.25146484375,40777.7578125,1.0854227542877197,13781.0,415.6756941570096,39315.41796875,1.077284336090088,13297.0,403.68214426024474,40525.86328125,1.0835175514221191,13720.0,414.5655465281797,28011716745,0.0,732255.0,132471800.0
2022-04-23,39486.73046875,,,,39935.859375,,,,39352.203125,,,,39738.72265625,,,,16138021249,,,
2022-04-24,39469.29296875,,,,39845.92578125,,,,39233.5390625,,,,39478.375,,,,17964398167,,,
2022-04-25,40458.30859375,1.0811045169830322,13535.75,406.59521484375,40491.75390625,1.081221342086792,13549.75,406.7660023609882,38338.37890625,1.0700336694717407,13184.0,397.41974379852957,39472.60546875,1.0811045169830322,13334.25,402.00274487572295,35445730570,0.0,749649.0,119647700.0
2022-04-26,38117.4609375,1.0714209079742432,13016.0,394.8197937011719,40713.890625,1.0738831758499146,13583.75,404.25144391924186,37884.984375,1.0644639730453491,12801.5,394.79132912131234,40448.421875,1.0714209079742432,13523.5,404.05216290337904,34569088416,0.0,755330.0,103996300.0
2022-04-27,39241.12109375,1.0643619298934937,13009.0,395.92999267578125,39397.91796875,1.0656436681747437,13255.25,401.2910638857322,37997.3125,1.0516685247421265,12878.25,393.78559314865083,38120.30078125,1.0643619298934937,12881.0,395.9015280922262,30981015184,0.0,817196.0,122030000.0
2022-04-28,39773.828125,1.0555092096328735,13454.75,405.9309387207031,40269.46484375,1.056222677230835,13542.0,407.66736507678297,38941.421875,1.0472848415374756,13033.0,396.24310664725425,39241.4296875,1.0555092096328735,13191.0,400.69325298442976,33903704907,0.0,756360.0,105449100.0
2022-04-29,38609.82421875,1.0504201650619507,12852.0,390.9294738769531,39887.26953125,1.0590416193008423,13433.0,404.0901289590842,38235.53515625,1.0505415201187134,12831.75,390.1798679914565,39768.6171875,1.0504201650619507,13219.5,401.92673399978656,30882994649,0.0,723386.0,145491100.0
2022-04-30,37714.875,,,,38771.2109375,,,,37697.94140625,,,,38605.859375,,,,23895713731,,,
2022-05-01,38469.09375,,,,38627.859375,,,,37585.7890625,,,,37713.265625,,,,27002760110,,,
2022-05-02,38529.328125,1.0535964965820312,13073.0,393.2826232910156,39074.97265625,1.056769609451294,13084.5,394.64898095046954,38156.5625,1.0503981113433838,12709.75,384.3064069254944,38472.1875,1.0535964965820312,12892.25,390.9958723325801,32922642426,0.0,763818.0,158312500.0
2022-05-03,37750.453125,1.0509058237075806,13087.5,395.0855407714844,38629.99609375,1.0577645301818848,13183.75,397.5051173465634,37585.62109375,1.0494390726089478,12968.5,392.2199707737604,38528.109375,1.0509058237075806,13051.75,393.7856098060658,27326943244,0.0,662216.0,100028200.0
2022-05-04,39698.37109375,1.0528532266616821,13531.25,407.11700439453125,39902.94921875,1.0566357374191284,13555.25,407.68632497643506,37732.05859375,1.0506519079208374,12883.0,392.5520285453258,37748.01171875,1.0528532266616821,13121.0,395.7496753190645,36754404490,0.0,703191.0,144247900.0
2022-05-05,36575.140625,1.0622477531433105,12858.0,392.6470031738281,39789.28125,1.0639996528625488,13548.0,403.2647285793238,35856.515625,1.0504642724990845,12705.25,388.5004975389444,39695.74609375,1.0622477531433105,13500.25,402.83773081338063,43106256317,0.0,877795.0,172929100.0
2022-05-06,36040.921875,1.0539740324020386,12695.75,390.30322265625,36624.359375,1.0598385334014893,12928.75,393.58626302991394,35482.1328125,1.048536777496338,12519.0,384.98014349725037,36573.18359375,1.0539740324020386,12883.25,390.075506016204,37795577489,0.0,852234.0,151770800.0
2022-05-07,35501.953125,,,,36129.92578125,,,,34940.82421875,,,,36042.50390625,,,,24375896406,,,
2022-05-08,34059.265625,,,,35502.94140625,,,,33878.96484375,,,,35502.94140625,,,,36763041910,,,
2022-05-09,30296.953125,1.053219199180603,12193.75,377.8067932128906,34222.07421875,1.0572165250778198,12637.25,385.62537367241526,30296.953125,1.0496593713760376,12135.25,376.2221876512533,34060.015625,1.053219199180603,12605.0,384.3823720398505,63355494961,0.0,816033.0,155586100.0
2022-05-10,31022.90625,1.056579828262329,12349.0,378.6796875,32596.30859375,1.0585819482803345,12547.0,385.3121948088029,29944.802734375,1.0527312755584717,12102.25,374.62807478065565,30273.654296875,1.056579828262329,12206.0,383.8035142558361,59811038817,0.0,853859.0,132497200.0
2022-05-11,28936.35546875,1.0532968044281006,11969.75,372.66400146484375,32013.40234375,1.0575631856918335,12553.25,383.3766170241636,28170.4140625,1.0507071018218994,11938.5,371.91439549274446,31016.18359375,1.0532968044281006,12328.75,377.7119332720128,70388855818,0.0,865890.0,142361000.0
2022-05-12,29047.751953125,1.05124831199646,11947.25,372.2749328613281,30032.439453125,1.0529751777648926,12132.75,375.5579733330181,26350.490234375,1.0373551845550537,11689.0,365.4526417334001,28936.734375,1.05124831199646,12004.5,369.4568235292296,66989173272,0.0,878238.0,125090800.0
2022-05-13,29283.103515625,1.0379581451416016,12382.75,381.1752624511719,30924.802734375,1.041938066482544,12432.0,382.5605871160499,28782.330078125,1.0351966619491577,11891.5,375.3777246252647,29030.91015625,1.0379581451416016,11891.5,376.42147428654954,42841124537,0.0,663517.0,104174400.0
2022-05-14,30101.265625,,,,30192.802734375,,,,28702.91015625,,,,29285.642578125,,,,28579868620,,,
2022-05-15,31305.11328125,,,,31308.19140625,,,,29527.740234375,,,,30098.5859375,,,,25835372065,,,
2022-05-16,29862.91796875,1.0400632619857788,12244.75,379.6285400390625,31305.341796875,1.0437977313995361,12498.75,383.3101131913254,29251.884765625,1.0391337871551514,12190.25,377.26589321949797,31304.375,1.0400632619857788,12409.0,379.5241795731135,32613897286,0.0,623715.0,78622400.0
2022-05-17,30425.857421875,1.0438958406448364,12560.25,387.4377136230469,30694.490234375,1.055375576019287,12578.0,387.6749281280144,29570.302734375,1.0432424545288086,12234.0,381.99124889833473,29862.408203125,1.0438958406448364,12235.5,385.73924965956155,29101473475,0.0,653222.0,83029700.0
2022-05-18,28720.271484375,1.0547856092453003,11935.5,371.8194580078125,30618.716796875,1.0564124584197998,12594.0,383.1488241139043,28720.271484375,1.0492409467697144,11862.75,370.57645642450234,30424.478515625,1.0547856092453003,12572.0,382.86417831499597,31285268319,0.0,735386.0,117674500.0
2022-05-19,30314.333984375,1.0472739934921265,11878.25,369.542236328125,30430.751953125,1.0598047971725464,12076.75,373.9829138685316,28708.955078125,1.0466053485870361,11704.0,367.31241418995535,28720.359375,1.0472739934921265,11907.0,368.7451990662184,33773447707,0.0,827741.0,98510700.0
2022-05-20,29200.740234375,1.057898759841919,11840.75,369.7035217285156,30664.9765625,1.05988347530365,12096.75,376.7250646538933,28793.60546875,1.0541073083877563,11491.25,361.07840657695476,30311.119140625,1.057898759841919,11898.0,373.13838281901803,30749382605,0.0,806781.0,131432200.0
2022-05-21,29432.2265625,,,,29588.869140625,,,,29027.39453125,,,,29199.859375,,,,17274840442,,,
2022-05-22,30323.72265625,,,,30425.861328125,,,,29275.18359375,,,,29432.47265625,,,,21631532270,,,
2022-05-23,29098.91015625,1.0569819211959839,12035.25,376.6206970214844,30590.5859375,1.069027066230774,12075.5,377.3892696174309,28975.560546875,1.0568702220916748,11783.75,370.41515813861474,30309.396484375,1.0569819211959839,11866.0,372.73984266032306,31483454557,0.0,660213.0,76414900.0
2022-05-24,29655.5859375,1.0682048797607422,11771.0,373.7456359863281,29774.35546875,1.0746333599090576,11918.0,374.941177198032,28786.58984375,1.0662003755569458,11576.25,367.17002901615945,29101.125,1.0682048797607422,11915.0,372.4836388180069,26616506245,0.0,717429.0,91448800.0
2022-05-25,29562.361328125,1.0736525058746338,11942.25,377.0477294921875,30157.78515625,1.0736525058746338,12036.0,379.0213705085386,29384.94921875,1.064407229423523,11672.0,371.8480057616769,29653.134765625,1.0736525058746338,11808.0,372.24650993825225,27525063551,0.0,671096.0,91472900.0
2022-05-26,29267.224609375,1.0686614513397217,12279.25,384.5816345214844,29834.16015625,1.0728693008422852,12343.0,386.2231692896121,28261.90625,1.0664504766464233,11848.25,378.072482526249,29564.77734375,1.0686614513397217,11887.5,378.2812324449887,36774325352,0.0,611884.0,82168300.0
2022-05-27,28627.57421875,1.0732953548431396,12677.75,394.0228271484375,29346.943359375,1.0765074491500854,12720.25,394.13668548828804,28326.61328125,1.0698047876358032,12222.0,386.84946216934003,29251.140625,1.0732953548431396,12250.0,387.04871426407846,36582005748,0.0,615992.0,84768700.0
2022-05-28,28814.900390625,,,,28814.900390625,,,,28554.56640625,,,,28622.625,,,,35519577634,,,
2022-05-29,29445.95703125,,,,29498.009765625,,,,28841.107421875,,,,29019.8671875,,,,18093886409,,,
2022-05-30,31726.390625,1.0731456279754639,,,31949.630859375,1.078515887260437,,,29303.572265625,1.0727427005767822,,,29443.365234375,1.0731456279754639,,,39277993274,0.0,,
2022-05-31,31792.310546875,1.0773539543151855,12646.5,391.81201171875,32249.86328125,1.0774933099746704,12883.0,395.1614800247904,31286.154296875,1.068216323852539,12480.0,389.0603287150749,31723.865234375,1.0773539543151855,12705.25,392.40029917287,33538210634,0.0,832388.0,95937000.0
2022-06-01,29799.080078125,1.0734105110168457,12551.0,388.6427001953125,31957.28515625,1.0736640691757202,12823.5,394.95259938064316,29501.587890625,1.063173770904541,12454.75,386.1187347298113,31792.5546875,1.0734105110168457,12662.5,393.93734344422586,41135817341,0.0,682211.0,86585800.0
2022-06-02,30467.48828125,1.0654165744781494,12893.75,396.0438537597656,30604.734375,1.0738486051559448,12903.75,396.0912850769354,29652.705078125,1.064565896987915,12442.5,386.2231676872298,29794.890625,1.0654165744781494,12549.75,388.48145435599463,29083562061,0.0,620008.0,79609600.0
2022-06-03,29704.390625,1.0751069784164429,12551.0,389.5441589355469,30633.03515625,1.0765421390533447,12945.25,392.86516182904495,29375.689453125,1.0706638097763062,12503.0,388.5668363851628,30467.806640625,1.0751069784164429,12896.0,391.30902085966204,26175547452,0.0,652955.0,71874300.0
2022-06-04,29832.9140625,,,,29930.564453125,,,,29500.005859375,,,,29706.138671875,,,,16588370958,,,
2022-06-05,29906.662109375,,,,30117.744140625,,,,29574.44921875,,,,29835.1171875,,,,17264085441,,,
2022-06-06,31370.671875,1.0726046562194824,12605.0,390.7302551269531,31693.291015625,1.0752688646316528,12810.0,395.3037288108325,29894.1875,1.0686043500900269,12527.0,389.5536514825728,29910.283203125,1.0726046562194824,12549.75,393.5673313620774,31947336829,0.0,536936.0,57508900.0
2022-06-07,31155.478515625,1.0691413879394531,12711.5,394.4781494140625,31489.68359375,1.0708931684494019,12740.25,394.9336116020478,29311.68359375,1.0652804374694824,12412.5,386.76393053631836,31371.7421875,1.0691413879394531,12605.25,387.2288905689002,40770974039,0.0,577970.0,59272400.0
2022-06-08,30214.35546875,1.0698620080947876,12615.75,390.18939208984375,31253.69140625,1.0748296976089478,12783.0,394.55414472787754,29944.404296875,1.0673270225524902,12579.25,389.39235483614425,31151.48046875,1.0698620080947876,12680.5,392.76078918941744,30242059107,0.0,583652.0,64350000.0
2022-06-09,30111.998046875,1.071765422821045,12275.0,380.9095153808594,30609.310546875,1.0770059823989868,12726.0,390.68274010880896,30020.265625,1.0647132396697998,12255.25,380.9095153808594,30215.279296875,1.071765422821045,12625.0,388.4054869539983,21692004719,0.0,690155.0,86289800.0
2022-06-10,29083.8046875,1.0619205236434937,11840.0,369.86480712890625,30245.80859375,1.0642147064208984,12338.75,375.53898793791575,28978.146484375,1.0507733821868896,11823.0,369.81737581545275,30110.330078125,1.0619205236434937,12301.5,374.6850215978316,29867476527,0.0,617395.0,132893900.0
2022-06-11,28360.810546875,,,,29401.916015625,,,,28236.212890625,,,,29084.666015625,,,,27246574439,,,
2022-06-12,26762.6484375,,,,28502.685546875,,,,26762.6484375,,,,28373.513671875,,,,34163220274,,,
2022-06-13,22487.388671875,1.0489987134933472,11296.5,355.82171630859375,26795.58984375,1.0497585535049438,11772.5,362.28343636021015,22141.2578125,1.041905403137207,11254.5,354.20864627859,26737.578125,1.0489987134933472,11768.0,360.42368296422063,68204556440,0.0,530220.0,170004900.0
2022-06-14,22206.79296875,1.0415147542953491,11314.25,354.74951171875,23018.951171875,1.0482399463653564,11505.5,358.6113704659484,20950.818359375,1.0398253202438354,11205.0,351.6372588485272,22487.986328125,1.0415147542953491,11334.25,357.57711879105614,50913575242,0.0,378134.0,104011800.0
2022-06-15,22572.83984375,1.0440592765808105,11593.75,359.8070068359375,22642.671875,1.0507181882858276,11759.25,364.2666225780978,20178.376953125,1.0386265516281128,11327.75,353.0890752023986,22196.73046875,1.0440592765808105,11329.75,358.0610824317935,54912007015,0.0,265812.0,125666800.0
2022-06-16,20381.650390625,1.0456204414367676,11124.75,347.8988037109375,22868.921875,1.0530306100845337,11737.75,351.9694129173552,20265.2265625,1.0382598638534546,11036.75,345.4602315344534,22576.3046875,1.0456204414367676,11608.5,351.56141089908436,31183975654,0.0,146538.0,134473300.0
2022-06-17,20471.482421875,1.0546854734420776,11130.3896484375,348.64874267578125,21243.3125,1.0551751852035522,11290.0,352.0031690489885,20326.51953125,1.0445609092712402,11130.25,345.13235902285084,20385.71875,1.0546854734420776,11178.5,348.3152310787503,27132421514,0.0,731831.0,111113900.0
2022-06-18,19017.642578125,,,,20736.041015625,,,,17708.623046875,,,,20473.42578125,,,,42009436760,,,
2022-06-19,20553.271484375,,,,20683.822265625,,,,18067.15234375,,,,19010.90234375,,,,35329942625,,,
2022-06-20,20599.537109375,1.049141764640808,,,20913.322265625,1.0545185804367065,,,19689.169921875,1.048635721206665,,,20553.37109375,1.049141764640808,,,30818458597,0.0,,
2022-06-21,20710.59765625,1.0520778894424438,11577.25,357.425537109375,21620.62890625,1.058189868927002,11678.25,358.8168459845613,20415.0625,1.0514252185821533,11273.75,354.3188884339103,20594.294921875,1.0520778894424438,11332.5,354.3951412687327,28970212744,0.0,657209.0,76811900.0
2022-06-22,19987.029296875,1.053263545036316,11565.75,356.7774963378906,20835.75,1.0602879524230957,11745.75,360.90378632423085,19848.078125,1.0471861362457275,11320.5,352.76552742803,20719.4140625,1.053263545036316,11579.75,353.1848307301624,28574793478,0.0,638960.0,90059400.0
2022-06-23,21085.876953125,1.0564124584197998,11737.5,360.2748718261719,21135.76171875,1.058066725730896,11766.75,361.0086381463317,19950.1171875,1.0484488010406494,11460.5,355.3481010957897,19986.607421875,1.0564124584197998,11542.75,358.92168935710464,26188097173,0.0,630125.0,79292100.0
2022-06-24,21231.65625,1.052011489868164,12140.5,371.7294006347656,21472.91796875,1.0569148063659668,12148.5,371.738939509623,20777.51171875,1.0513699054718018,11684.75,363.42915449401596,21084.6484375,1.052011489868164,11687.75,363.4577420366525,24957784918,0.0,563303.0,98050300.0
2022-06-25,21502.337890625,,,,21520.9140625,,,,20964.5859375,,,,21233.609375,,,,18372538715,,,
2022-06-26,21027.294921875,,,,21783.724609375,,,,21016.26953125,,,,21496.494140625,,,,18027170497,,,
